position	COMBINED_rate(cM/Mb)	Genetic_Map(cM)
59308198	0.515124	55.290640
59308241	0.598571	55.290663
59308790	0.555682	55.290991
59308835	0.524208	55.291016
59309024	0.471152	55.291115
59309084	0.427046	55.291144
59309273	0.379069	55.291224
59309795	0.351728	55.291422
59310094	0.341277	55.291527
59310233	0.335030	55.291575
59310799	0.334465	55.291764
59311375	0.334404	55.291957
59311463	0.334167	55.291986
59313144	0.334154	55.292548
59313290	0.302491	55.292597
59313316	0.275392	55.292605
59313653	0.252516	55.292698
59313973	0.197458	55.292778
59315037	0.197804	55.292988
59315152	0.181928	55.293011
59315164	0.166176	55.293013
59315258	0.152814	55.293029
59315930	0.151399	55.293132
59316430	0.158699	55.293207
59316678	0.163112	55.293247
59316997	0.167376	55.293299
59317095	0.168733	55.293315
59317417	0.177815	55.293370
59317918	0.264604	55.293459
59318011	0.373522	55.293483
59318961	6.135790	55.293838
59320248	6.122088	55.301735
59320296	6.106384	55.302029
59320394	5.747464	55.302627
59322241	1.548270	55.313243
59322516	0.114962	55.313668
59323084	0.107918	55.313734
59323414	0.104653	55.313769
59324745	0.104634	55.313909
59327082	0.115535	55.314153
59327309	0.145970	55.314179
59327908	0.355824	55.314267
59328101	0.364024	55.314336
59328230	1.111213	55.314383
59329044	1.088755	55.315287
59329310	0.775868	55.315577
59329655	0.230322	55.315844
59329966	0.181157	55.315916
59329987	0.148707	55.315920
59330040	0.051489	55.315928
59331522	0.051142	55.316004
59331670	0.050717	55.316012
59332082	0.050699	55.316032
59332166	0.050594	55.316037
59332233	0.050339	55.316040
59333084	0.050146	55.316083
59333386	0.050096	55.316098
59333467	0.050097	55.316102
59333792	0.049960	55.316118
59333930	0.050016	55.316125
59334128	3.779665	55.316135
59334221	0.057521	55.316487
59334700	0.051901	55.316514
59334863	0.086858	55.316523
59334928	0.208495	55.316528
59334997	0.698750	55.316543
59336017	0.551999	55.317255
59336095	0.340716	55.317299
59336116	0.150066	55.317306
59336369	0.150060	55.317344
59336443	0.149756	55.317355
59336498	0.188798	55.317363
59336602	0.222046	55.317383
59337564	0.376206	55.317596
59338435	0.375894	55.317924
59338470	0.376331	55.317937
59338592	0.375766	55.317983
59338759	0.394627	55.318046
59338814	0.421017	55.318067
59338832	0.460838	55.318075
59338970	0.660124	55.318139
59339115	2.673474	55.318234
59339367	2.989595	55.318908
59339378	2.324181	55.318941
59339477	2.946875	55.319171
59339517	3.310320	55.319289
59339520	3.101879	55.319299
59339576	3.366279	55.319473
59339646	2.583194	55.319708
59339758	2.615535	55.319997
59339880	2.415501	55.320317
59339928	2.028693	55.320433
59339947	1.516379	55.320471
59340048	2.184004	55.320624
59340346	0.663622	55.321275
59340394	0.478619	55.321307
59340989	0.460225	55.321592
59341418	0.459079	55.321789
59341609	0.459142	55.321877
59342826	0.461819	55.322436
59343149	0.468083	55.322585
59343728	0.583241	55.322856
59344015	0.582652	55.323023
59345154	0.632750	55.323687
59345247	0.619689	55.323746
59345530	0.643428	55.323921
59345566	0.671428	55.323944
59345637	0.697021	55.323992
59345799	0.731594	55.324105
59346573	1.845679	55.324671
59346842	6.250444	55.325168
59347241	6.244291	55.327661
59347366	6.247758	55.328442
59348019	6.989539	55.332522
59348392	2.042507	55.335129
59348624	1.039932	55.335603
59348854	0.210433	55.335842
59349318	0.175766	55.335940
59349552	0.175229	55.335981
59349791	0.175209	55.336023
59350392	0.175984	55.336128
59350459	0.176117	55.336140
59350485	0.176950	55.336144
59351056	0.182786	55.336245
59351666	0.209285	55.336357
59351820	0.328267	55.336389
59351925	0.576280	55.336423
59352812	0.176626	55.336935
59353176	0.158565	55.336999
59353750	0.145413	55.337090
59353791	0.124899	55.337096
59353999	0.111821	55.337122
59354277	0.106801	55.337153
59354913	0.105932	55.337221
59355755	0.105440	55.337310
59355857	0.104856	55.337321
59355896	0.104454	55.337325
59356974	0.104487	55.337438
59357045	0.104963	55.337445
59357131	0.105042	55.337454
59357171	0.105453	55.337458
59357814	0.106854	55.337526
59357842	0.109199	55.337529
59357894	0.111680	55.337535
59358310	0.113529	55.337581
59358408	0.114518	55.337592
59360307	0.195928	55.337810
59360600	2.816140	55.337867
59360752	0.607353	55.338295
59360782	0.109615	55.338313
59360868	0.097248	55.338323
59361501	0.097534	55.338384
59361879	0.097354	55.338421
59362408	0.097609	55.338473
59362850	0.097609	55.338516
59362972	0.097744	55.338528
59363770	0.097789	55.338606
59364033	0.097835	55.338632
59364693	0.097821	55.338696
59364759	0.097850	55.338703
59365017	0.097850	55.338728
59366054	0.097944	55.338829
59366315	0.099872	55.338855
59366364	0.101967	55.338860
59366401	0.104907	55.338863
59366684	0.105431	55.338893
59366748	0.114070	55.338900
59367032	0.120542	55.338932
59367160	0.197843	55.338948
59367213	0.295523	55.338958
59367606	0.316692	55.339074
59367645	0.198079	55.339087
59367989	0.211792	55.339155
59370105	0.806854	55.339603
59371121	0.249882	55.340423
59371161	0.212997	55.340433
59371749	0.214189	55.340558
59372615	0.213178	55.340743
59373128	0.211390	55.340853
59373514	0.210584	55.340934
59373953	0.211349	55.341027
59374919	0.661462	55.341231
59375092	1.120130	55.341345
59375748	0.203477	55.342080
59376455	0.206788	55.342224
59376544	0.210356	55.342243
59376777	0.214453	55.342292
59376799	0.220510	55.342296
59377360	0.220801	55.342420
59377404	0.232443	55.342430
59377448	0.243686	55.342440
59378244	0.244008	55.342634
59378402	0.262779	55.342672
59378705	0.282783	55.342752
59379512	0.315340	55.342980
59379946	0.315868	55.343117
59380371	0.319080	55.343251
59380440	0.319274	55.343273
59380528	0.310804	55.343302
59380651	0.294489	55.343340
59380832	0.217176	55.343393
59381328	0.211917	55.343501
59381495	0.254562	55.343536
59381750	1.143464	55.343601
59382313	1.143598	55.344245
59382450	0.187945	55.344402
59383756	0.184725	55.344647
59384353	0.182513	55.344757
59384953	0.179987	55.344867
59385137	0.172422	55.344900
59386468	0.151367	55.345129
59386594	0.132405	55.345148
59387107	0.109299	55.345216
59387678	0.085357	55.345279
59390469	0.081376	55.345517
59391100	0.080107	55.345568
59391179	0.078723	55.345575
59395101	0.078714	55.345883
59397074	0.078709	55.346039
59399567	0.078720	55.346235
59400491	0.078685	55.346308
59400518	0.078687	55.346310
59401101	0.078666	55.346356
59406089	0.078693	55.346748
59407803	0.078693	55.346883
59407805	0.078694	55.346883
59407874	0.078676	55.346889
59408754	0.078688	55.346958
59409089	0.078829	55.346984
59409500	0.079129	55.347017
59410254	0.081374	55.347076
59410375	0.084693	55.347086
59410825	0.091770	55.347124
59411093	0.091838	55.347149
59411412	0.106467	55.347178
59411789	0.106467	55.347218
59412693	0.149636	55.347314
59412772	0.203296	55.347326
59412908	0.261955	55.347354
59413694	0.448840	55.347560
59414684	0.470890	55.348004
59415100	0.496907	55.348200
59415567	0.514015	55.348432
59415933	0.724073	55.348620
59416011	1.451713	55.348677
59416842	4.863415	55.349883
59417912	4.821360	55.355087
59418274	0.181282	55.356832
59418722	0.191008	55.356913
59419310	0.459734	55.357026
59419753	0.130477	55.357229
59420146	0.097932	55.357281
59421149	0.088095	55.357379
59421537	0.083879	55.357413
59421685	0.081702	55.357426
59422261	0.081085	55.357473
59423562	0.081191	55.357578
59424053	0.081230	55.357618
59424205	0.081301	55.357630
59424395	0.081367	55.357646
59424757	0.081367	55.357675
59424927	0.081390	55.357689
59425014	0.081412	55.357696
59425162	0.081413	55.357708
59425589	0.081418	55.357743
59426820	0.081435	55.357843
59427913	0.081453	55.357932
59429910	0.081467	55.358095
59430018	0.082485	55.358104
59430138	0.083613	55.358114
59430568	0.100516	55.358149
59430630	0.125345	55.358156
59431448	0.370526	55.358258
59432103	0.650686	55.358501
59434893	0.621429	55.360316
59435213	0.598928	55.360515
59435842	0.586996	55.360892
59439104	0.396654	55.362807
59439520	0.192443	55.362972
59440853	0.146120	55.363228
59442384	0.145465	55.363452
59443194	0.146232	55.363570
59443532	0.368191	55.363619
59443679	0.368224	55.363673
59443689	1.213207	55.363677
59445296	1.477298	55.365627
59445330	1.825081	55.365677
59445489	3.250565	55.365967
59445803	3.042409	55.366988
59446181	2.882904	55.368138
59446210	3.185874	55.368221
59446235	3.976968	55.368301
59446407	3.860197	55.368985
59446645	1.893539	55.369904
59446783	1.231614	55.370165
59447000	1.200408	55.370432
59447021	1.200833	55.370458
59447059	1.198245	55.370503
59447079	1.194979	55.370527
59447225	1.195586	55.370702
59447241	1.196930	55.370721
59447499	1.198209	55.371030
59447577	1.216213	55.371123
59447625	74.127067	55.371181
59447831	74.223077	55.386452
59448252	74.223077	55.417699
59448622	74.223077	55.445162
59449677	0.408779	55.523467
59450384	0.409979	55.523756
59450783	0.418466	55.523920
59451196	1.985066	55.524093
59451229	2.001969	55.524158
59451401	0.540570	55.524503
59452572	0.416873	55.525136
59452945	0.235335	55.525291
59453141	0.232384	55.525337
59453341	0.144118	55.525384
59453782	0.144038	55.525447
59453988	0.142423	55.525477
59454502	0.142320	55.525550
59454680	0.142336	55.525576
59454775	0.142242	55.525589
59455654	0.142509	55.525714
59455788	0.143527	55.525733
59455818	0.143708	55.525737
59456121	0.143478	55.525781
59456432	0.143149	55.525826
59456544	0.144394	55.525842
59456748	0.144376	55.525871
59457104	0.144882	55.525923
59457707	0.214642	55.526010
59457996	0.330481	55.526072
59458059	0.475972	55.526093
59458350	0.841247	55.526231
59458930	0.146181	55.526719
59459546	0.144955	55.526809
59460239	0.144750	55.526910
59461017	0.154782	55.527022
59461285	0.165865	55.527064
59462340	1.600789	55.527239
59462749	0.565347	55.527893
59463234	2.185069	55.528168
59464033	0.476021	55.529914
59465319	0.893466	55.530526
59465707	0.563248	55.530872
59466094	0.110679	55.531090
59466834	0.101912	55.531172
59467268	0.097857	55.531216
59467946	0.098884	55.531283
59468483	0.096965	55.531336
59469737	0.096849	55.531458
59469784	0.100170	55.531462
59470392	0.093662	55.531523
59470443	0.090863	55.531528
59470509	0.089193	55.531534
59472576	0.086851	55.531718
59473549	0.084496	55.531803
59473855	0.083453	55.531828
59476997	0.082349	55.532091
59477014	0.083459	55.532092
59477169	0.095114	55.532105
59477264	0.093342	55.532114
59477414	0.090180	55.532128
59477512	0.076514	55.532137
59480546	0.076741	55.532369
59481133	0.077050	55.532414
59481879	0.077907	55.532472
59482109	0.078915	55.532489
59482640	0.082069	55.532531
59484054	0.116094	55.532647
59484207	0.149255	55.532665
59484503	0.190321	55.532709
59485263	0.256304	55.532854
59485265	0.342118	55.532855
59485611	1.466588	55.532973
59485903	1.500902	55.533401
59486953	0.361167	55.534977
59488925	0.545148	55.535689
59489434	0.652102	55.535967
59490786	0.972868	55.536848
59491074	1.561606	55.537129
59491096	1.863120	55.537163
59491192	1.885004	55.537342
59491212	1.872792	55.537380
59491332	1.852953	55.537604
59491396	1.683422	55.537723
59491433	1.406941	55.537785
59491469	0.998370	55.537836
59491569	0.913886	55.537936
59491829	0.945611	55.538173
59492069	1.028061	55.538400
59492187	1.027272	55.538522
59492768	1.003132	55.539118
59492879	0.952615	55.539230
59493053	0.952379	55.539395
59493095	0.952065	55.539435
59494023	4.605241	55.540319
59494106	5.549659	55.540701
59494954	5.548591	55.545407
59495144	5.604729	55.546462
59495193	5.604729	55.546736
59495751	0.608782	55.549864
59496925	0.585430	55.550578
59497171	0.585395	55.550722
59497264	0.584405	55.550777
59497523	0.583494	55.550928
59498227	0.583905	55.551339
59499197	0.587442	55.551905
59499375	0.592689	55.552010
59499495	0.599720	55.552081
59499818	0.622157	55.552275
59500526	0.622146	55.552715
59500972	0.764855	55.552993
59500989	0.900854	55.553006
59503035	0.890703	55.554849
59503252	1.281160	55.555042
59504040	1.271408	55.556052
59504086	1.259822	55.556110
59504136	1.248165	55.556173
59504389	1.248421	55.556489
59504847	0.917782	55.557061
59505553	0.714741	55.557709
59506704	0.617565	55.558531
59506878	0.621519	55.558639
59509205	0.896389	55.560085
59509240	1.177322	55.560116
59510725	0.408720	55.561865
59510778	0.056345	55.561886
59510909	0.027895	55.561894
59511799	0.027881	55.561919
59512393	0.027875	55.561935
59513100	0.027875	55.561955
59513114	3.024926	55.561955
59513299	0.023699	55.562515
59513446	0.017847	55.562518
59513550	0.017880	55.562520
59514362	0.019135	55.562535
59515055	0.024225	55.562548
59515335	0.036877	55.562555
59515935	0.052549	55.562577
59515958	0.070647	55.562578
59516209	0.093595	55.562596
59517509	0.106461	55.562718
59518920	0.106461	55.562868
59519380	0.107237	55.562917
59519460	0.108113	55.562925
59520042	0.115725	55.562988
59520153	0.163901	55.563001
59520211	0.411446	55.563011
59520279	0.840114	55.563039
59521232	0.122787	55.563839
59521575	0.111847	55.563881
59522293	0.111836	55.563962
59522333	0.111745	55.563966
59523808	0.242070	55.564131
59528006	0.091046	55.565147
59528368	0.009302	55.565180
59532597	0.009302	55.565219
59532622	0.009302	55.565220
59534602	0.009305	55.565238
59534837	0.009298	55.565240
59537155	0.012702	55.565262
59537559	0.014376	55.565267
59538065	0.428753	55.565274
59540671	0.357973	55.566392
59540769	0.286708	55.566427
59540813	0.205486	55.566439
59540977	0.182191	55.566473
59542781	0.183098	55.566802
59542852	0.183957	55.566815
59544104	0.177575	55.567045
59544255	0.168162	55.567072
59544617	0.139485	55.567133
59545996	0.078629	55.567325
59546529	0.049759	55.567367
59546716	0.034945	55.567376
59547934	0.034083	55.567419
59548269	0.034050	55.567430
59549547	0.033995	55.567474
59549629	0.034018	55.567476
59549638	0.034023	55.567477
59550661	0.034045	55.567512
59551047	0.034044	55.567525
59551214	0.034226	55.567530
59552324	0.228984	55.567568
59552553	0.881336	55.567621
59552673	2.041010	55.567727
59553698	0.586665	55.569819
59553702	0.593885	55.569821
59554149	0.584208	55.570086
59554597	0.583851	55.570348
59554796	0.583843	55.570464
59555281	0.937536	55.570748
59555297	1.356426	55.570763
59555994	3.006575	55.571708
59556015	3.006492	55.571771
59556157	2.654694	55.572198
59556205	0.584481	55.572325
59556354	0.485293	55.572413
59556404	0.443861	55.572437
59557023	0.443804	55.572712
59557503	0.443795	55.572925
59558119	0.094009	55.573198
59558257	0.013349	55.573211
59558892	0.013349	55.573219
59559043	0.013328	55.573221
59559582	0.013328	55.573229
59559999	0.013328	55.573234
59560667	0.013400	55.573243
59561009	0.014122	55.573248
59561283	0.016527	55.573251
59561555	0.031961	55.573256
59561577	0.051568	55.573257
59561600	0.073705	55.573258
59561942	0.117456	55.573283
59563136	0.248408	55.573423
59563285	0.314971	55.573460
59563305	0.426973	55.573467
59565263	0.472289	55.574303
59566125	0.611956	55.574710
59567080	0.313736	55.575294
59569224	1.418015	55.575967
59569836	0.459979	55.576835
59570029	0.293861	55.576923
59570598	0.224143	55.577091
59571176	0.192485	55.577220
59571964	0.189880	55.577372
59572033	0.189076	55.577385
59572738	0.186657	55.577518
59573362	0.195628	55.577635
59573707	0.195628	55.577702
59573960	0.136973	55.577752
59573990	0.082264	55.577756
59574632	0.054607	55.577809
59574683	0.032634	55.577811
59577614	0.032747	55.577907
59577786	0.033182	55.577913
59579746	0.034585	55.577978
59580311	0.065442	55.577997
59580582	0.176835	55.578015
59580915	0.348464	55.578074
59580956	0.573372	55.578088
59582231	1.865707	55.578819
59583205	4.401522	55.580636
59583319	7.162904	55.581138
59583727	10.045856	55.584061
59583767	10.045856	55.584463
59584673	5.166999	55.593564
59585670	5.109574	55.598716
59585932	1.076608	55.600054
59586237	1.004937	55.600383
59586415	0.818403	55.600562
59586887	0.848621	55.600948
59586910	0.910976	55.600967
59587028	1.953005	55.601075
59587285	0.773359	55.601577
59587706	0.628916	55.601902
59587941	0.593515	55.602050
59588323	0.588639	55.602277
59588419	0.486773	55.602333
59588471	0.403597	55.602359
59588612	0.374965	55.602416
59588741	0.356262	55.602464
59589123	0.364126	55.602600
59589219	0.372817	55.602635
59590434	0.362311	55.603088
59590759	0.320955	55.603206
59591082	0.312973	55.603309
59591509	0.311336	55.603443
59592001	0.310902	55.603596
59592092	0.310672	55.603624
59592168	0.311015	55.603648
59593663	0.311256	55.604113
59594171	0.332859	55.604271
59594699	0.738114	55.604447
59597277	0.937437	55.606350
59597337	1.037510	55.606406
59597587	1.955572	55.606665
59598286	1.920982	55.608032
59598398	1.766918	55.608248
59598610	1.679319	55.608622
59598931	1.158760	55.609161
59599301	0.951286	55.609590
59599593	0.846508	55.609868
59600381	0.826931	55.610535
59601016	0.818457	55.611060
59601125	0.812450	55.611149
59601301	0.799997	55.611292
59601660	0.776472	55.611579
59602800	0.769363	55.612464
59602914	0.762274	55.612552
59603638	1.725745	55.613104
59604123	1.809434	55.613941
59604251	1.690210	55.614173
59604455	1.694136	55.614517
59605516	1.511198	55.616315
59606517	0.407685	55.617828
59607226	0.281801	55.618117
59607513	0.104779	55.618198
59609067	0.104459	55.618360
59609207	0.104147	55.618375
59610062	0.104099	55.618464
59610371	0.105412	55.618496
59610460	0.105412	55.618506
59610984	0.133318	55.618561
59611136	0.183114	55.618581
59611499	0.387272	55.618648
59611550	0.619565	55.618667
59611674	0.821256	55.618744
