position	COMBINED_rate(cM/Mb)	Genetic_Map(cM)
62680426	0.343688	77.375070
62680862	0.343650	77.375220
62680950	0.343513	77.375250
62683146	0.343699	77.376004
62687339	0.348820	77.377445
62687947	0.355886	77.377657
62688581	0.385584	77.377883
62689308	0.385784	77.378163
62692741	0.483798	77.379488
62692778	0.589140	77.379506
62693764	0.594832	77.380087
62694517	0.597299	77.380535
62695439	0.598256	77.381085
62695879	0.591987	77.381348
62696071	0.576085	77.381462
62696309	0.557391	77.381599
62697127	0.480102	77.382055
62697509	0.453230	77.382239
62698424	0.447877	77.382653
62698652	0.443823	77.382755
62699078	0.440938	77.382944
62699185	0.441240	77.382992
62699840	0.467045	77.383281
62700246	0.550362	77.383470
62701523	0.584875	77.384173
62701834	4.925482	77.384355
62701937	11.651360	77.384862
62702162	14.298848	77.387484
62702643	14.290065	77.394362
62702779	14.213226	77.396305
62703889	0.803368	77.412082
62705141	0.575774	77.413088
62705748	0.575714	77.413437
62705820	0.575496	77.413479
62709542	0.575529	77.415621
62709647	0.569329	77.415681
62709924	0.551928	77.415839
62711466	0.545855	77.416690
62713660	0.549699	77.417887
62714378	0.563578	77.418282
62714628	0.568090	77.418423
62715042	0.600019	77.418658
62716409	0.599684	77.419478
62716560	0.677576	77.419569
62716584	0.687844	77.419585
62716641	0.765223	77.419624
62716685	0.836249	77.419658
62717563	0.835083	77.420392
62718854	0.837048	77.421470
62720363	0.819021	77.422733
62721215	0.808002	77.423431
62721367	0.798601	77.423554
62721675	0.789006	77.423800
62721768	0.782305	77.423873
62721924	0.776422	77.423995
62722897	0.767225	77.424751
62723244	0.759599	77.425017
62723574	0.772326	77.425268
62725025	0.780904	77.426388
62726742	0.777665	77.427729
62728532	0.738446	77.429121
62728910	0.709702	77.429400
62729354	0.686968	77.429716
62730407	0.663985	77.430439
62732330	0.650107	77.431716
62732830	0.646216	77.432041
62733167	0.644549	77.432259
62733234	0.643943	77.432302
62733241	2.257194	77.432306
62733255	2.255437	77.432338
62733403	2.285072	77.432672
62733421	2.294818	77.432713
62734067	2.585989	77.434195
62735049	5.137770	77.436735
62735053	5.328912	77.436755
62735529	10.908364	77.439292
62735671	14.736211	77.440841
62737433	14.736211	77.466806
62737452	14.165249	77.467086
62739463	6.037253	77.495572
62740142	5.943609	77.499672
62740562	5.853939	77.502168
62742150	5.844812	77.511464
62743460	6.415121	77.519121
62743949	3.367629	77.522258
62744419	4.449216	77.523840
62746403	4.489405	77.532668
62747511	4.486908	77.537642
62747574	4.483872	77.537925
62747838	2.951801	77.539108
62750311	2.945813	77.546408
62751033	1.378584	77.548535
62752341	1.278757	77.550338
62752983	1.285250	77.551159
62755248	1.227483	77.554070
62757544	0.891826	77.556889
62757722	0.458012	77.557047
62759033	0.457968	77.557648
62759252	0.457954	77.557748
62759420	0.435545	77.557825
62760240	0.433973	77.558182
62762218	0.434150	77.559041
62762372	0.433876	77.559107
62762595	0.434005	77.559204
62762968	0.433909	77.559366
62763009	0.433770	77.559384
62764680	0.433843	77.560109
62766644	0.435646	77.560961
62768611	0.435902	77.561818
62770308	0.436568	77.562557
62771038	0.436464	77.562876
62771450	0.436198	77.563056
62772172	0.435537	77.563371
62772787	0.435494	77.563639
62772932	0.435419	77.563702
62775608	0.385700	77.564867
62777956	0.279172	77.565773
62778176	0.270036	77.565834
62779352	0.257034	77.566152
62782266	0.218741	77.566901
62782646	0.190566	77.566984
62782835	0.169583	77.567020
62784203	0.164314	77.567252
62785451	0.481211	77.567457
62787089	0.554848	77.568245
62787160	0.621607	77.568284
62787441	0.650704	77.568459
62787469	0.649226	77.568477
62788601	0.654977	77.569212
62789598	0.682918	77.569865
62790044	0.697060	77.570170
62790575	0.697111	77.570540
62790591	0.696630	77.570551
62790756	0.696939	77.570666
62791196	0.698414	77.570973
62792857	0.699004	77.572133
62792939	0.705560	77.572190
62793130	0.714718	77.572325
62793436	0.716185	77.572544
62793907	0.716864	77.572881
62793948	0.717524	77.572910
62794256	0.933212	77.573131
62794636	0.934435	77.573486
62794849	0.934770	77.573685
62795076	0.935930	77.573897
62795295	0.935931	77.574102
62795390	0.936009	77.574191
62795635	0.934933	77.574420
62796196	0.835096	77.574945
62796225	0.743444	77.574969
62796454	0.712237	77.575139
62796859	0.718990	77.575428
62797109	0.689947	77.575608
62797907	0.404486	77.576158
62797997	0.197342	77.576194
62799035	0.198178	77.576399
62799910	0.198144	77.576573
62800731	0.291463	77.576735
62801509	0.291557	77.576962
62803554	0.291920	77.577558
62803816	0.291949	77.577635
62803866	0.291940	77.577649
62804488	0.165704	77.577831
62804994	0.166314	77.577915
62805010	0.166608	77.577918
62805823	0.167331	77.578053
62805924	0.168127	77.578070
62806179	0.169507	77.578113
62806545	0.170133	77.578175
62807948	0.172007	77.578414
62808035	0.173875	77.578429
62808539	0.175184	77.578516
62808624	0.176433	77.578531
62808917	0.178464	77.578583
62808983	0.179995	77.578595
62809871	0.223409	77.578754
62810138	0.258321	77.578814
62810394	0.198366	77.578880
62812448	1.113729	77.579288
62812655	0.166107	77.579518
62812851	0.099113	77.579551
62815245	0.112639	77.579788
62816005	0.145621	77.579874
62816101	0.181335	77.579888
62816383	0.215026	77.579939
62816802	0.215613	77.580029
62817046	0.211571	77.580081
62817230	0.210332	77.580120
62817568	0.212797	77.580191
62818025	0.524708	77.580289
62818668	0.699385	77.580626
62819584	0.497750	77.581267
62819812	0.763168	77.581380
62819920	0.758208	77.581463
62819996	0.787283	77.581520
62820134	0.808987	77.581629
62820239	1.130441	77.581714
62820324	1.366703	77.581810
62821242	0.093515	77.583065
62821681	0.087944	77.583106
62822105	0.087815	77.583143
62822907	0.088550	77.583213
62823159	0.089293	77.583236
62823187	0.089292	77.583238
62823200	0.089928	77.583239
62823644	0.090064	77.583279
62825649	0.090981	77.583460
62826197	0.092294	77.583510
62829149	0.094008	77.583782
62830020	0.109139	77.583864
62830704	0.611602	77.583939
62831214	0.563923	77.584251
62832158	0.266677	77.584783
62833661	0.269851	77.585184
62833859	0.272081	77.585237
62834113	0.275043	77.585306
62836025	0.285496	77.585832
62836083	0.300506	77.585849
62836533	0.597194	77.585984
62836674	0.706746	77.586068
62837603	0.400005	77.586725
62837619	0.119084	77.586731
62838678	0.119076	77.586857
62839471	0.119833	77.586952
62839607	0.158811	77.586968
62839747	0.245375	77.586990
62840042	0.245591	77.587063
62841910	0.245702	77.587521
62844345	0.218874	77.588120
62844376	0.194203	77.588126
62844452	0.175221	77.588141
62844578	0.163459	77.588163
62844724	0.163935	77.588187
62845161	0.164386	77.588259
62847710	0.163454	77.588678
62848918	0.163488	77.588875
62849413	0.163540	77.588956
62851207	0.163568	77.589249
62856798	0.166594	77.590164
62857601	0.234661	77.590298
62857914	0.395644	77.590371
62858339	0.453560	77.590539
62858406	0.484701	77.590570
62858420	0.521637	77.590577
62858475	0.552381	77.590605
62859521	0.552192	77.591183
62859627	0.552298	77.591242
62860107	0.554240	77.591507
62860770	0.557771	77.591874
62860995	0.557918	77.592000
62861112	1.110120	77.592065
62861409	1.203659	77.592395
62861621	11.163213	77.592650
62862138	1.413465	77.598421
62864130	2.479033	77.601237
62865141	5.438093	77.603743
62865168	6.758427	77.603890
62866160	10.807444	77.610594
62871890	10.161568	77.672521
62872171	9.012101	77.675376
62873305	7.520900	77.685596
62876229	6.999873	77.707587
62876293	3.215958	77.708035
62876530	3.190199	77.708797
62876777	3.063570	77.709585
62877406	2.145851	77.711512
62878416	1.642334	77.713680
62881275	1.641947	77.718375
62881864	1.641879	77.719342
62883076	1.697927	77.721332
62883672	2.057849	77.722344
62883680	2.057129	77.722361
62884133	3.030438	77.723292
62884463	2.932452	77.724292
62884642	2.921815	77.724817
62884892	1.490471	77.725548
62885173	0.655434	77.725967
62885691	0.545033	77.726306
62885852	0.524196	77.726394
62885876	0.506148	77.726406
62887685	0.708102	77.727322
62887791	0.937589	77.727397
62888034	0.864835	77.727625
62888070	0.650395	77.727656
62888516	0.382074	77.727946
62889367	0.367401	77.728271
62889549	0.367450	77.728338
62889661	0.346635	77.728379
62890482	0.328331	77.728664
62890532	0.312824	77.728680
62893088	0.323169	77.729480
62894319	0.613203	77.729878
62894586	0.605289	77.730041
62895475	0.699373	77.730580
62896297	1.006210	77.731154
62896349	1.006256	77.731207
62896609	0.796633	77.731468
62896799	0.664773	77.731620
62897029	0.654209	77.731773
62897602	0.655542	77.732148
62899160	0.657752	77.733169
62899904	0.956434	77.733658
62901297	0.956467	77.734991
62901856	0.660665	77.735525
62902495	0.673659	77.735947
62902932	0.677534	77.736242
62903073	0.679693	77.736337
62903353	0.682945	77.736528
62903503	0.685535	77.736630
62903958	0.685823	77.736942
62905157	0.678447	77.737764
62905650	0.672491	77.738099
62906983	0.670557	77.738995
62907841	0.670491	77.739571
62908065	0.670479	77.739721
62908928	0.671945	77.740299
62909083	0.675614	77.740403
62909864	1.259370	77.740931
62910862	11.730668	77.742188
62911117	18.001839	77.745179
62911222	18.001839	77.747070
62914165	14.522349	77.800049
62914231	1.326913	77.801007
62914470	1.309614	77.801325
62915346	0.935393	77.802472
62915924	0.930458	77.803012
62916462	0.924356	77.803513
62916672	0.918763	77.803707
62916736	0.913158	77.803766
62917031	0.914175	77.804035
62917721	1.306996	77.804666
62918014	1.876726	77.805049
62918255	3.963137	77.805501
62918435	4.421447	77.806215
62918635	6.107521	77.807099
62919107	6.179370	77.809982
62919227	6.128088	77.810723
62919312	5.376049	77.811244
62919362	2.452708	77.811513
62919750	1.097943	77.812465
62919912	0.522056	77.812642
62919950	0.464890	77.812662
62920592	0.442761	77.812961
62920779	0.435304	77.813044
62920989	0.434398	77.813135
62922313	0.435329	77.813710
62924178	0.436206	77.814522
62924688	0.439965	77.814744
62925396	0.439363	77.815056
62925509	0.434343	77.815106
62926381	0.425838	77.815484
62927335	0.422515	77.815891
62928051	0.580854	77.816193
62929206	0.921735	77.816864
62929660	0.921903	77.817282
62929841	0.917059	77.817449
62930243	0.921519	77.817818
62931325	9.326305	77.818815
62931493	31.265915	77.820382
62931809	31.265915	77.830262
62931999	31.314467	77.836202
62932073	31.314467	77.838520
62932950	31.314467	77.865983
62934847	31.314467	77.925386
62935290	31.314467	77.939258
62935328	10.169455	77.940448
62935491	1.915358	77.942106
62935950	1.894225	77.942985
62936021	1.835584	77.943120
62936830	1.418931	77.944605
62938169	1.110898	77.946505
62939440	1.325629	77.947916
62941808	1.331132	77.951056
62942726	5.354515	77.952278
62943939	5.354624	77.958773
62944134	5.354691	77.959817
62944448	5.340605	77.961498
62944576	2.157464	77.962182
62945250	1.281912	77.963636
62946064	1.283120	77.964679
62946262	1.285888	77.964933
62948429	1.448803	77.967720
62948636	1.666054	77.968020
62948909	2.798055	77.968475
62951029	2.816199	77.974406
62951215	2.595772	77.974930
62951429	2.611685	77.975486
62953096	1.263972	77.979839
62953214	0.633905	77.979989
62954108	0.621270	77.980555
62954262	0.620572	77.980651
62954742	0.616169	77.980949
62954948	0.616355	77.981076
62955360	0.616523	77.981330
62955685	0.615984	77.981530
62955977	0.615881	77.981710
62956223	0.616023	77.981861
62956708	0.616528	77.982160
62957137	0.648510	77.982425
62957778	1.220890	77.982840
62958113	1.233173	77.983249
62958250	1.230621	77.983418
62958314	1.228039	77.983497
62959101	1.333664	77.984464
62959583	1.201981	77.985106
62959733	1.091243	77.985287
62960049	0.545168	77.985632
62961575	0.545050	77.986463
62961718	0.382237	77.986541
62961840	0.381479	77.986588
62962159	0.381895	77.986710
62962294	0.278166	77.986761
62962668	0.276088	77.986865
62964572	0.168538	77.987391
62967342	0.164821	77.987858
62967395	0.161875	77.987867
62967554	0.158513	77.987892
62968548	0.157101	77.988050
62968779	0.155734	77.988086
62969861	0.153148	77.988255
62970366	0.153119	77.988332
62972823	0.158807	77.988708
62974747	0.177231	77.989014
62975041	0.179003	77.989066
62975194	0.213627	77.989093
62975538	0.215591	77.989167
62976081	0.163452	77.989284
62976259	0.165383	77.989313
62978624	0.120471	77.989704
62983803	0.120447	77.990328
62984874	0.116846	77.990457
62987225	0.116128	77.990732
62988377	0.115632	77.990865
62989775	0.115822	77.991027
62990409	0.115322	77.991101
62991210	0.115158	77.991193
62991368	0.115525	77.991211
62994428	0.116176	77.991565
62994762	0.117816	77.991603
62995849	0.117628	77.991732
62996298	0.211979	77.991784
62997287	0.237203	77.991994
62997557	0.252717	77.992058
62998361	2.529279	77.992261
63000142	2.528335	77.996766
63000247	2.527355	77.997031
63002299	1.024627	78.002217
63002414	0.296230	78.002335
63003287	0.626547	78.002594
63003337	1.045623	78.002625
63004553	2.330670	78.003897
63007906	2.331465	78.011711
63008489	2.332459	78.013071
63009165	2.332364	78.014647
63009188	2.332551	78.014701
63009733	2.333633	78.015972
63012304	2.510463	78.021972
63012570	2.517529	78.022640
63012768	11.536322	78.023138
63012896	19.270753	78.024615
63013949	19.477337	78.044907
63014548	19.474308	78.056574
63017083	19.395685	78.105941
63018010	4.808504	78.123921
63018844	0.536549	78.127931
63020359	0.515762	78.128744
63020590	0.507007	78.128863
63021315	0.506392	78.129231
63024368	0.510707	78.130777
63026936	0.515860	78.132089
63027278	0.514012	78.132265
63027505	0.514010	78.132382
63027953	0.514848	78.132612
63029635	0.303474	78.133478
63029872	0.303480	78.133550
63030398	0.303404	78.133709
63031059	0.303392	78.133910
63033764	0.303383	78.134731
63034223	0.303420	78.134870
63034911	0.303485	78.135079
63034934	0.303507	78.135086
63035669	0.304790	78.135309
63036072	0.309624	78.135432
63036226	0.310655	78.135479
63036325	0.307706	78.135510
63036363	0.308210	78.135522
63039118	0.293753	78.136371
63040067	0.282213	78.136650
63042261	0.310398	78.137269
63043212	2.958248	78.137564
63043455	3.299998	78.138283
63043547	3.976538	78.138586
63043585	4.239394	78.138738
63043700	4.339289	78.139225
63043779	4.025463	78.139568
63043877	2.508814	78.139962
63044379	2.482826	78.141222
63044446	2.482775	78.141388
63044637	2.424109	78.141862
63045022	1.904594	78.142796
63045208	1.360986	78.143150
63045780	1.124483	78.143928
63046450	1.157369	78.144682
63047631	1.614071	78.146049
63047793	3.748009	78.146310
63048201	4.024410	78.147839
63048345	3.933884	78.148419
63048427	3.631493	78.148741
63049660	3.626120	78.153219
63050054	3.403417	78.154648
63050799	1.945040	78.157183
63051591	1.947991	78.158724
63051745	1.948226	78.159024
63051807	1.957869	78.159145
63052883	1.935057	78.161251
63053679	1.928046	78.162791
63053858	1.930925	78.163137
63054069	1.859344	78.163544
63054439	0.767009	78.164232
63055658	0.693777	78.165167
63056159	0.509112	78.165515
63056292	0.346122	78.165582
63056475	0.333580	78.165646
63056538	0.253794	78.165667
63057392	0.249414	78.165883
63060182	0.230405	78.166579
63060659	0.409924	78.166689
63060788	0.406683	78.166742
63060819	0.401906	78.166755
63060925	0.399300	78.166797
63061375	0.398855	78.166977
63061667	0.398762	78.167093
63061668	0.398762	78.167094
63061887	0.516845	78.167181
63062129	0.517163	78.167306
63062902	0.625706	78.167706
63063612	0.721029	78.168150
63063881	0.721798	78.168344
63063959	0.710491	78.168400
63064217	0.396736	78.168584
63064434	0.377744	78.168670
63064507	0.353708	78.168697
63064637	0.271658	78.168743
63066093	0.220704	78.169139
63066737	0.206325	78.169281
63066806	0.161274	78.169295
63067538	0.159026	78.169413
63068388	0.159204	78.169549
63070047	0.159204	78.169813
63070850	0.159309	78.169940
63071138	0.159309	78.169986
63071643	0.159310	78.170067
63072651	0.159310	78.170227
63074487	0.159310	78.170520
63074761	0.159310	78.170564
63074840	0.159310	78.170576
63075551	0.159310	78.170689
63075796	0.159310	78.170728
63075982	0.159339	78.170758
63076351	0.160075	78.170817
63076885	0.549831	78.170902
63078377	1.440244	78.171723
63078501	1.835824	78.171901
63078996	1.769445	78.172810
63079543	1.506522	78.173778
63081767	1.506538	78.177128
63082246	1.501413	78.177850
63082503	1.495917	78.178236
63083691	1.499575	78.180013
63084315	2.067130	78.180949
63085111	2.293887	78.182594
63086432	2.383203	78.185624
63087420	2.380002	78.187979
63088916	11.220794	78.191540
63091103	1.523509	78.216079
63092334	1.524512	78.217955
63092358	1.525517	78.217991
63092647	1.525789	78.218432
63093257	1.538752	78.219363
63093555	1.538752	78.219822
63093824	1.570335	78.220236
63094508	1.571491	78.221310
63096195	1.293784	78.223961
63096482	1.023733	78.224332
63096808	0.791071	78.224666
63097063	0.791135	78.224868
63097380	0.771646	78.225118
63098744	0.771962	78.226171
63099454	0.966556	78.226719
63099535	1.237767	78.226797
63099728	2.347595	78.227036
63100450	2.350650	78.228731
63100467	2.353397	78.228771
63101238	2.760520	78.230585
63103818	1.663331	78.237708
63103933	0.973480	78.237899
63104596	1.015971	78.238544
63105142	1.142898	78.239099
63105203	1.297655	78.239169
63105580	1.071465	78.239658
63105655	0.715129	78.239738
63107279	0.641905	78.240900
63107451	0.585920	78.241010
63108533	0.583064	78.241644
63109574	0.578193	78.242251
63109991	0.578046	78.242492
63110948	0.578110	78.243045
63111086	0.578660	78.243125
63111365	0.579987	78.243287
