position	COMBINED_rate(cM/Mb)	Genetic_Map(cM)
58384299	0.016796	56.237870
58385380	0.016414	56.237888
58386070	0.016026	56.237899
58386979	0.016026	56.237914
58388024	0.015495	56.237931
58388973	0.015011	56.237945
58389236	0.014649	56.237949
58390032	0.014294	56.237961
58391491	0.014206	56.237982
58394619	0.015156	56.238026
58394849	0.015975	56.238030
58396986	0.019417	56.238064
58398419	0.026400	56.238092
58399608	0.034577	56.238123
58399623	0.043912	56.238124
58400298	0.046729	56.238153
58400459	0.049708	56.238161
58400658	0.052831	56.238171
58401433	0.055156	56.238212
58402479	0.060552	56.238269
58402771	0.062231	56.238287
58404322	0.062233	56.238384
58405724	0.065554	56.238471
58405903	0.131849	56.238483
58406123	0.603463	56.238512
58408486	0.024858	56.239937
58410236	0.003906	56.239981
58410814	0.003894	56.239983
58414140	0.003891	56.239996
58415487	0.003886	56.240001
58415901	0.003886	56.240003
58418411	0.003886	56.240013
58421684	0.003886	56.240026
58422607	0.003894	56.240029
58424088	0.003902	56.240035
58424324	0.003911	56.240036
58426427	0.003947	56.240044
58428271	0.004000	56.240051
58428838	0.004120	56.240054
58429509	0.004300	56.240056
58429562	0.004546	56.240057
58430226	0.005044	56.240060
58430330	0.005044	56.240060
58430637	0.005813	56.240062
58431834	0.007186	56.240069
58431955	0.008796	56.240069
58432035	0.008796	56.240070
58432492	0.010803	56.240074
58433469	0.014349	56.240085
58434898	0.017055	56.240105
58434918	0.019749	56.240106
58435059	0.022810	56.240108
58435733	0.025349	56.240124
58435962	0.027730	56.240130
58436899	0.029871	56.240156
58439127	0.030527	56.240222
58439315	0.031030	56.240228
58442309	0.031030	56.240321
58442755	0.031094	56.240335
58443841	0.031094	56.240368
58444826	0.031094	56.240399
58446183	0.031069	56.240441
58446530	0.031069	56.240452
58446811	0.031069	56.240461
58447198	0.031069	56.240473
58448218	0.031069	56.240504
58448887	0.031077	56.240525
58449730	0.031079	56.240551
58449915	0.031067	56.240557
58450459	0.031061	56.240574
58452224	0.031054	56.240629
58453397	0.031054	56.240665
58453617	0.031037	56.240672
58454269	0.031028	56.240692
58454321	0.031029	56.240694
58455348	0.060402	56.240726
58455528	0.619634	56.240737
58456775	0.042435	56.241509
58457760	0.083015	56.241551
58457991	0.150183	56.241570
58458165	0.202622	56.241597
58461076	0.310575	56.242186
58462914	0.425122	56.242757
58465610	1.290822	56.243903
58465840	1.686694	56.244200
58467963	0.700146	56.247781
58468885	0.106729	56.248427
58470677	0.106040	56.248618
58470801	0.105900	56.248631
58470853	0.105900	56.248636
58470966	0.105900	56.248648
58471446	0.106026	56.248699
58473067	0.106026	56.248871
58473713	0.106026	56.248940
58473866	0.764449	56.248956
58474271	0.101123	56.249265
58474387	0.101123	56.249277
58474928	0.101122	56.249332
58475833	0.067741	56.249423
58475901	0.067741	56.249428
58476105	0.014321	56.249442
58476852	0.009204	56.249453
58478810	0.009264	56.249471
58479272	0.009264	56.249475
58480147	0.022531	56.249483
58480590	0.951341	56.249493
58481100	0.278728	56.249978
58481721	0.291880	56.250151
58482469	0.313063	56.250370
58482595	0.292984	56.250409
58483198	0.292052	56.250586
58483236	0.291591	56.250597
58483419	0.291591	56.250650
58483614	0.291591	56.250707
58484031	0.291774	56.250829
58484461	0.291769	56.250954
58484757	0.291768	56.251040
58484786	0.291721	56.251049
58485167	0.291724	56.251160
58485240	0.291748	56.251181
58486228	0.260214	56.251470
58486774	0.085050	56.251612
58487014	0.085050	56.251632
58487133	0.007340	56.251642
58487780	0.006668	56.251647
58488943	0.006668	56.251655
58489497	0.006668	56.251658
58491016	0.006659	56.251668
58491235	0.006659	56.251670
58491408	0.006659	56.251671
58491484	0.006652	56.251672
58491556	0.006652	56.251672
58492517	0.006651	56.251678
58492668	0.006651	56.251679
58493100	0.006651	56.251682
58493387	0.006646	56.251684
58493517	0.006638	56.251685
58494118	0.006646	56.251689
58494258	0.006593	56.251690
58494580	0.006591	56.251692
58494673	0.006595	56.251693
58495201	0.006595	56.251696
58495470	0.006595	56.251698
58496370	0.006595	56.251704
58496553	0.006607	56.251705
58497495	0.006607	56.251711
58497931	0.466967	56.251714
58497999	4.391277	56.251746
58498809	4.381725	56.255303
58499890	3.030652	56.260040
58499950	0.002819	56.260221
58500449	0.002814	56.260223
58501075	0.002809	56.260225
58501319	0.002790	56.260225
58502013	0.002790	56.260227
58502606	0.003013	56.260229
58502793	0.016554	56.260229
58502908	0.169694	56.260231
58503218	0.105034	56.260284
58503643	0.131578	56.260329
58505967	0.093662	56.260634
58508828	0.187715	56.260902
58511221	0.155042	56.261352
58511481	0.159092	56.261392
58512142	0.002681	56.261497
58512579	0.002455	56.261498
58513195	0.002455	56.261500
58513348	0.002452	56.261500
58514479	0.002442	56.261503
58514540	0.002428	56.261503
58514665	0.002429	56.261503
58514716	0.002366	56.261503
58514852	0.002366	56.261504
58515317	0.002370	56.261505
58515600	0.002370	56.261506
58516322	0.002371	56.261507
58517311	0.002371	56.261510
58517394	0.002377	56.261510
58517668	0.002430	56.261510
58517798	0.811058	56.261511
58518221	0.811058	56.261854
58518390	0.004499	56.261991
58518779	0.004499	56.261993
58518924	0.004499	56.261993
58518959	0.004499	56.261993
58519063	0.004499	56.261994
58519477	0.004499	56.261996
58519622	0.004499	56.261996
58519895	0.004499	56.261998
58520157	0.004541	56.261999
58520175	0.004585	56.261999
58520262	0.004640	56.261999
58520654	0.004767	56.262001
58521217	0.004767	56.262004
58521633	0.004863	56.262006
58523077	0.004917	56.262013
58523308	0.004882	56.262014
58523926	0.004901	56.262017
58527162	0.005698	56.262033
58527599	0.005698	56.262035
58528153	2.539675	56.262038
58528322	0.004039	56.262468
58529208	0.004012	56.262471
58530684	0.004012	56.262477
58532905	0.004012	56.262486
58533058	0.004012	56.262487
58533419	0.004012	56.262488
58533483	0.004012	56.262488
58533553	0.004012	56.262489
58533627	0.003994	56.262489
58533776	0.003976	56.262490
58534002	0.003976	56.262491
58534440	0.003960	56.262492
58534845	0.003961	56.262494
58535061	0.003961	56.262495
58535108	0.003957	56.262495
58535301	0.003957	56.262496
58535792	0.003957	56.262498
58536478	0.003957	56.262500
58538304	0.003957	56.262508
58538698	0.003971	56.262509
58540129	0.004061	56.262515
58540899	0.004449	56.262518
58541850	0.024407	56.262522
58542044	0.024407	56.262527
58543902	0.793414	56.262572
58545612	0.482677	56.263929
58545645	0.270487	56.263945
58546528	0.270499	56.264184
58546632	0.002461	56.264212
58547587	0.002461	56.264214
58549408	1.426547	56.264219
58549837	0.616360	56.264831
58549857	0.198616	56.264843
58550688	0.005484	56.265008
58551342	0.004358	56.265012
58551353	0.003446	56.265012
58551841	0.003376	56.265013
58552308	0.003370	56.265015
58552574	0.003370	56.265016
58553388	0.003370	56.265019
58553575	0.003370	56.265019
58556668	0.003370	56.265030
58556903	0.003370	56.265030
58558596	0.003370	56.265036
58558902	0.069878	56.265037
58561539	0.072492	56.265221
58564650	0.072492	56.265447
58564813	0.083097	56.265459
58564927	0.111045	56.265468
58565101	2.545243	56.265488
58565411	0.023101	56.266277
58565876	0.008391	56.266287
58565945	0.007589	56.266288
58566264	0.008998	56.266290
58566675	0.300588	56.266294
58567218	0.300588	56.266457
58568588	0.318446	56.266869
58568714	0.874097	56.266909
58569560	0.802034	56.267649
58569702	0.584377	56.267763
58569860	0.410497	56.267855
58570163	0.351060	56.267979
58570539	0.047359	56.268111
58570719	0.047359	56.268120
58571738	0.029317	56.268168
58571869	0.028773	56.268172
58572031	0.014020	56.268177
58573594	0.005686	56.268198
58574116	0.005227	56.268201
58575793	0.005227	56.268210
58576134	0.005227	56.268212
58576208	0.005227	56.268212
58576243	0.005227	56.268213
58576443	0.005227	56.268214
58578107	0.005227	56.268222
58579023	0.005227	56.268227
58579510	0.005227	56.268230
58581560	0.005238	56.268240
58582609	0.005708	56.268246
58582796	0.007296	56.268247
58583310	0.029699	56.268251
58583350	0.070202	56.268252
58583449	0.196853	56.268259
58584907	0.457285	56.268546
58585753	0.509868	56.268933
58585768	0.505622	56.268940
58586097	1.287938	56.269107
58586236	0.371702	56.269286
58586711	0.401438	56.269462
58587289	0.689851	56.269694
58588144	1.568998	56.270284
58588254	1.098106	56.270457
58588338	0.784220	56.270549
58588483	0.181251	56.270663
58588798	0.039832	56.270720
58589939	0.026185	56.270765
58590028	0.019138	56.270768
58590401	0.011316	56.270775
58590605	0.011316	56.270777
58591051	0.011373	56.270782
58591107	0.011416	56.270783
58592613	0.011416	56.270800
58592661	0.012658	56.270800
58593272	0.033603	56.270808
58593464	0.043141	56.270815
58593632	0.048445	56.270822
58593657	0.052627	56.270823
58594425	0.052626	56.270863
58594809	0.052626	56.270884
58595043	0.051813	56.270896
58595240	0.051780	56.270906
58595912	0.054233	56.270941
58596295	0.055461	56.270962
58597030	0.057772	56.271003
58597859	0.367025	56.271050
58598193	0.036777	56.271173
58598945	0.036777	56.271201
58599031	0.034560	56.271204
58599568	0.034192	56.271222
58599883	0.034192	56.271233
58600904	0.034242	56.271268
58600960	0.034242	56.271270
58602529	0.034582	56.271324
58602980	0.034582	56.271339
58605231	0.035960	56.271417
58605261	0.041072	56.271418
58605437	0.205602	56.271425
58605483	2.092954	56.271435
58605508	2.490189	56.271487
58605594	1.332671	56.271701
58606355	3.517373	56.272716
58606496	3.077526	56.273211
58606532	0.672505	56.273322
58606971	0.668105	56.273618
58607073	0.664828	56.273686
58607788	0.656243	56.274161
58607843	0.651695	56.274197
58607871	0.648829	56.274215
58607984	0.648826	56.274289
58608018	0.651914	56.274311
58608135	0.651914	56.274387
58608409	0.641454	56.274566
58608716	0.028277	56.274763
58609308	0.015967	56.274779
58609350	0.015967	56.274780
58609737	0.017432	56.274786
58610115	0.451478	56.274793
58611160	0.011956	56.275265
58612194	0.010710	56.275277
58612420	0.010519	56.275279
58612681	0.010077	56.275282
58613296	0.009934	56.275288
58613746	0.009837	56.275293
58613897	0.009837	56.275294
58614120	0.009837	56.275296
58614187	0.009768	56.275297
58614721	0.009774	56.275302
58615474	0.009762	56.275310
58615953	0.009763	56.275314
58616607	0.009763	56.275321
58616990	0.010397	56.275324
58617025	0.011342	56.275325
58617333	0.400882	56.275328
58617536	0.592942	56.275410
58618382	0.008515	56.275911
58618868	0.008515	56.275915
58618890	0.008513	56.275916
58618990	0.008513	56.275916
58619559	0.008513	56.275921
58619655	0.008513	56.275922
58620105	0.008513	56.275926
58620451	0.008512	56.275929
58620472	0.008520	56.275929
58620764	0.008520	56.275932
58620938	0.008554	56.275933
58621261	0.008591	56.275936
58621461	0.011164	56.275938
58622029	0.009800	56.275944
58622507	0.009815	56.275949
58622594	0.009825	56.275949
58622968	0.009848	56.275953
58623356	0.009919	56.275957
58623377	0.787426	56.275957
58623468	3.386260	56.276029
58623783	0.026611	56.277095
58624154	0.013251	56.277105
58624785	0.110393	56.277114
58626085	0.089909	56.277257
58626171	0.075093	56.277265
58626190	0.066887	56.277266
58626438	0.087013	56.277283
58627256	0.099408	56.277354
58627571	0.110555	56.277385
58628636	0.115424	56.277503
58630651	0.119028	56.277736
58630721	0.110690	56.277744
58631102	0.109844	56.277786
58631246	0.109161	56.277802
58631525	0.109099	56.277833
58631809	0.117254	56.277864
58631854	0.116953	56.277869
58631935	0.860059	56.277878
58631962	1.704093	56.277902
58632362	0.796608	56.278583
58633263	0.137940	56.279301
58633562	0.134323	56.279342
58633742	0.099358	56.279366
58634590	0.092003	56.279451
58634823	0.082749	56.279472
58635037	0.071998	56.279490
58635259	0.059782	56.279506
58635293	0.046745	56.279508
58635835	0.044252	56.279533
58636124	0.043304	56.279546
58636915	0.044258	56.279580
58636935	0.045202	56.279581
58637285	0.046844	56.279597
58638156	0.316209	56.279638
58639657	0.094911	56.280112
58639813	0.019652	56.280127
58640139	0.009103	56.280133
58640955	0.009013	56.280141
58641159	0.009013	56.280143
58641230	0.009000	56.280143
58641746	0.009003	56.280148
58642172	0.009003	56.280152
58642924	0.009027	56.280159
58643259	0.009138	56.280162
58643500	0.010122	56.280164
58644612	0.066369	56.280175
58644689	0.149220	56.280180
58644949	0.285341	56.280219
58645129	0.482790	56.280270
58646256	0.195094	56.280814
58646622	0.054452	56.280886
58646773	0.011751	56.280894
58647862	0.011679	56.280907
58648599	0.014826	56.280915
58648873	0.245922	56.280920
58648946	0.676939	56.280938
58649386	0.823768	56.281235
58649502	0.860657	56.281331
58650005	0.997650	56.281764
58650123	1.267351	56.281882
58651161	0.848310	56.283197
58651181	0.436796	56.283214
58651436	0.307512	56.283325
58651528	0.274099	56.283354
58651554	0.216272	56.283361
58651813	0.202705	56.283417
58652126	0.354293	56.283480
58652225	0.522473	56.283515
58652369	0.616739	56.283591
58652436	0.649433	56.283632
58652760	1.244206	56.283842
58652779	2.107210	56.283866
58653021	1.581296	56.284376
58653365	0.627729	56.284920
58653418	0.361897	56.284953
58653695	0.447584	56.285053
58654422	0.107084	56.285379
58655346	0.036788	56.285478
58656599	0.032817	56.285524
58656850	0.029818	56.285532
58657674	0.029379	56.285557
58658493	0.029277	56.285581
58659097	0.029289	56.285598
58659339	0.029258	56.285605
58659349	0.029301	56.285606
58660568	0.030808	56.285641
58661135	0.041088	56.285659
58661555	0.060124	56.285676
58662264	0.072919	56.285719
58662782	0.109360	56.285757
58662852	0.151792	56.285764
58663139	0.139095	56.285808
58663457	0.221957	56.285852
58663798	0.219773	56.285928
58664477	0.223237	56.286077
58664685	0.223970	56.286123
58665094	0.214137	56.286215
58665946	0.213350	56.286397
58666322	0.212871	56.286478
58666560	0.212628	56.286528
58667029	0.124476	56.286628
58667142	0.046062	56.286642
58667903	0.026815	56.286677
58668703	0.025187	56.286699
58668729	0.023554	56.286699
58668745	0.021356	56.286700
58669068	0.020923	56.286707
58670059	0.020844	56.286727
58670147	0.020847	56.286729
58670262	0.020824	56.286732
58672374	0.020825	56.286776
58672844	0.020834	56.286785
58673091	0.020859	56.286790
58673288	0.020845	56.286795
58673411	0.020846	56.286797
58673625	0.020888	56.286802
58674810	0.020898	56.286826
58675299	0.020941	56.286837
58675803	0.020952	56.286847
58675865	0.020952	56.286848
58676788	0.020950	56.286868
58677895	0.020937	56.286891
58678051	0.020932	56.286894
58678759	0.020927	56.286909
58681301	0.021145	56.286962
58684261	0.069545	56.287025
58684592	0.113073	56.287048
58685380	0.126008	56.287137
58685747	0.150047	56.287183
58685967	0.172883	56.287216
58686760	0.544012	56.287353
58686798	0.983992	56.287374
58687181	1.018072	56.287751
58688345	0.911221	56.288936
58688382	0.512245	56.288970
58688537	0.480899	56.289049
58688771	0.489855	56.289161
58688962	0.508087	56.289255
58689132	0.504888	56.289341
58689236	0.503533	56.289394
58689521	0.500401	56.289537
58690234	0.304371	56.289894
58690671	0.110391	56.290027
58691608	0.089173	56.290131
58692579	0.088418	56.290217
58693112	3.280518	56.290264
58693499	3.282063	56.291534
58693790	3.002582	56.292489
58693825	3.003000	56.292594
58693970	1.379566	56.293030
58694142	4.361656	56.293267
58694867	0.061096	56.296429
58699513	0.060734	56.296713
58700538	0.060656	56.296775
58701434	0.060621	56.296830
58702406	0.060678	56.296888
58702932	0.060683	56.296920
58704135	0.060750	56.296993
58708179	0.061009	56.297239
58708500	0.061113	56.297259
58709338	0.061217	56.297310
58709633	0.061697	56.297328
58709837	0.061700	56.297340
58709911	0.061889	56.297345
58713360	1.191656	56.297558
58713539	1.944175	56.297772
58713858	2.874620	56.298392
58714749	3.857315	56.300953
58714808	4.690410	56.301181
58716260	4.710561	56.307991
58718662	2.910980	56.319306
58720434	1.744427	56.324464
58720677	1.401205	56.324888
58720905	0.589110	56.325208
58721921	0.452677	56.325806
58722419	0.443783	56.326032
58723040	0.443691	56.326307
58723520	0.443458	56.326520
58723560	0.438329	56.326538
58725043	0.177047	56.327188
58726797	0.176650	56.327499
58727633	0.176248	56.327646
58730446	0.176410	56.328142
58731423	0.176434	56.328314
58732473	0.176561	56.328500
58732523	0.177424	56.328508
58732887	0.181645	56.328573
58734166	0.201524	56.328805
58735005	2.017895	56.328974
58735640	1.277621	56.330256
58735687	0.341349	56.330316
58736621	0.501003	56.330635
58736901	0.197157	56.330775
58738344	0.196281	56.331059
58738563	0.194148	56.331102
58738821	0.193661	56.331153
58739868	0.194612	56.331355
58739878	0.196659	56.331357
58740355	0.191459	56.331451
58740610	0.205471	56.331500
58740623	0.199955	56.331503
58740641	0.213475	56.331506
58741165	0.210136	56.331618
58741595	0.207859	56.331708
58743048	0.207456	56.332010
58743394	1.390505	56.332082
58743561	0.143163	56.332314
58743985	0.131851	56.332375
58745255	0.131796	56.332543
58746132	0.045983	56.332658
58748841	0.047366	56.332783
58749275	0.050535	56.332803
58750189	0.061881	56.332849
58751427	0.078784	56.332926
58753412	0.097879	56.333082
58754697	0.177889	56.333208
58757372	0.177523	56.333684
58759876	0.084653	56.334129
58760354	0.069545	56.334169
58760735	0.069566	56.334196
58761115	0.069612	56.334222
58761166	0.069610	56.334226
58761301	0.069737	56.334235
58761374	0.069725	56.334240
58761666	0.069737	56.334260
