position	COMBINED_rate(cM/Mb)	Genetic_Map(cM)
54681042	1.158884	78.449474
54681473	1.076452	78.449974
54681993	0.857591	78.450533
54682249	0.815879	78.450753
54682331	0.790848	78.450820
54682902	0.790302	78.451271
54683338	0.789185	78.451616
54683722	0.779856	78.451919
54684334	0.779937	78.452396
54685742	0.779788	78.453494
54686011	0.755403	78.453704
54686352	0.714987	78.453962
54686370	0.676601	78.453975
54687527	0.673877	78.454757
54688705	0.757815	78.455551
54689125	1.848376	78.455869
54690654	1.797278	78.458696
54691652	0.653268	78.460489
54693247	0.564904	78.461531
54693976	0.553619	78.461943
54694048	0.562412	78.461983
54694082	0.573258	78.462002
54694286	0.584483	78.462119
54695080	0.612630	78.462583
54695401	0.630666	78.462780
54695509	0.641179	78.462848
54696232	0.639751	78.463311
54696469	0.633701	78.463463
54696591	0.625886	78.463540
54696955	0.587258	78.463768
54696980	0.587258	78.463783
54697028	0.527585	78.463811
54698931	0.468819	78.464815
54699046	0.440690	78.464869
54699096	0.420524	78.464891
54699113	0.396229	78.464898
54699141	0.382090	78.464909
54699755	0.381601	78.465144
54700691	0.381750	78.465501
54700786	0.374126	78.465537
54701214	0.364593	78.465697
54701583	0.363310	78.465832
54701654	0.365027	78.465858
54701942	1.127930	78.465963
54702042	1.190129	78.466076
54702150	1.198091	78.466204
54702471	1.119980	78.466589
54703361	1.063690	78.467586
54703418	1.054033	78.467646
54703475	1.009133	78.467706
54703649	1.003999	78.467882
54704829	0.650266	78.469067
54704855	0.284321	78.469084
54705038	0.187351	78.469136
54705189	0.167855	78.469164
54706235	0.168144	78.469339
54706320	0.168418	78.469354
54707917	0.172625	78.469623
54709243	0.498192	78.469852
54709644	1.580778	78.470051
54710308	1.201243	78.471101
54710432	0.992758	78.471250
54710812	0.275802	78.471627
54711597	0.269815	78.471844
54711778	0.267933	78.471893
54711952	0.266935	78.471939
54712139	0.266704	78.471989
54713293	0.267589	78.472297
54714945	0.268770	78.472739
54716686	0.432153	78.473207
54717002	0.551634	78.473343
54717323	3.259454	78.473520
54717869	3.265524	78.475300
54717904	3.274390	78.475414
54718466	0.218886	78.477255
54718788	0.255929	78.477325
54720804	0.176384	78.477841
54722197	0.165521	78.478087
54722295	0.158451	78.478103
54722318	0.149758	78.478107
54723043	0.149526	78.478215
54723783	0.149474	78.478326
54725231	0.369053	78.478542
54726333	0.391616	78.478949
54726477	0.426292	78.479005
54727041	0.542040	78.479246
54728199	0.542097	78.479873
54728505	0.326126	78.480039
54729237	0.344203	78.480278
54729309	0.343835	78.480303
54729463	0.326840	78.480356
54729490	0.326918	78.480365
54731361	0.326854	78.480976
54731429	0.326843	78.480999
54732246	0.326887	78.481266
54733715	0.327428	78.481746
54734643	0.328344	78.482050
54734668	0.328370	78.482058
54735307	0.426001	78.482268
54735499	0.652600	78.482349
54738257	28.680603	78.484149
54739430	28.680603	78.517792
54739823	27.901686	78.529063
54740204	10.226037	78.539694
54741504	0.233711	78.552988
54743099	0.213031	78.553360
54743136	0.212810	78.553368
54743902	0.193153	78.553531
54744011	0.193622	78.553552
54744117	0.175354	78.553573
54744499	0.162570	78.553640
54744812	0.154749	78.553691
54745339	0.151367	78.553772
54745675	0.150605	78.553823
54746919	0.182380	78.554010
54747715	0.275918	78.554156
54748047	0.422249	78.554247
54748129	0.569457	78.554282
54749558	0.726715	78.555096
54749581	0.892034	78.555112
54750731	0.953552	78.556138
54751181	1.769593	78.556567
54751290	4.842646	78.556760
54751292	6.649151	78.556770
54752500	2.784308	78.564802
54752530	1.241108	78.564885
54752709	0.497406	78.565108
54752926	0.382343	78.565216
54753317	0.326312	78.565365
54754868	0.325201	78.565871
54755576	0.324284	78.566101
54757276	0.323849	78.566653
54757895	0.325722	78.566853
54758286	0.329368	78.566981
54758557	0.329136	78.567070
54758655	0.326283	78.567102
54760614	0.297099	78.567741
54760815	0.269422	78.567801
54760935	0.245413	78.567833
54761913	0.241723	78.568073
54761938	0.239136	78.568079
54762599	0.235601	78.568237
54763413	0.235905	78.568429
54763508	0.231361	78.568452
54765206	0.235122	78.568844
54765408	0.247840	78.568892
54766334	0.288698	78.569121
54767214	0.338727	78.569376
54767470	0.342352	78.569462
54767548	0.348314	78.569489
54767590	0.353095	78.569504
54768382	0.378635	78.569783
54769174	0.431664	78.570083
54769552	0.482441	78.570246
54771370	0.478971	78.571123
54773238	0.477084	78.572018
54773951	0.479084	78.572358
54774568	0.561823	78.572654
54776682	0.907247	78.573842
54776855	1.086330	78.573998
54776871	1.115428	78.574016
54776955	1.533066	78.574110
54777341	1.961054	78.574701
54778381	8.583837	78.576741
54778620	13.711478	78.578792
54778817	14.048993	78.581493
54778904	14.046590	78.582716
54779264	15.078547	78.587773
54779481	4.180221	78.591045
54780491	1.581108	78.595267
54780863	1.324099	78.595855
54781250	1.240086	78.596367
54781271	1.156807	78.596393
54782037	1.155932	78.597279
54782514	1.124292	78.597831
54784562	1.655026	78.600133
54785292	2.086034	78.601341
54785960	3.658918	78.602735
54786036	4.944282	78.603013
54786262	2.301673	78.604130
54786291	1.682644	78.604197
54786853	1.674519	78.605143
54787217	0.232671	78.605752
54787562	0.033840	78.605833
54787827	0.030765	78.605842
54787900	0.030503	78.605844
54788378	0.030503	78.605858
54789359	0.030576	78.605888
54789667	0.030576	78.605898
54790286	0.031220	78.605917
54790668	0.033605	78.605929
54790694	0.033605	78.605929
54790918	0.033608	78.605937
54791966	0.127096	78.605972
54792141	0.413220	78.605994
54792345	0.413220	78.606079
54792751	0.180916	78.606247
54793516	0.146891	78.606385
54793560	0.118759	78.606391
54793591	0.093971	78.606395
54794174	0.093596	78.606450
54794621	0.411014	78.606492
54794654	3.206290	78.606505
54794707	3.248766	78.606675
54794912	5.453601	78.607341
54795340	7.694924	78.609675
54796068	7.826426	78.615277
54796596	7.553932	78.619410
54797042	6.387431	78.622779
54797147	5.964586	78.623449
54798097	5.563341	78.629116
54799452	5.527382	78.636654
54799503	5.497517	78.636936
54800080	5.449647	78.640108
54801216	5.143674	78.646299
54802228	0.781728	78.651504
54804324	0.743127	78.653143
54804377	0.711526	78.653182
54804995	0.704157	78.653622
54806583	0.914090	78.654740
54806674	2.073293	78.654823
54806839	5.532050	78.655165
54807083	5.532523	78.656515
54807709	10.891313	78.659978
54808426	10.892995	78.667787
54809442	11.961816	78.678855
54809619	12.044094	78.680972
54811453	14.526597	78.703061
54812382	14.503097	78.716556
54812515	13.942908	78.718485
54812871	12.559094	78.723449
54813164	12.236614	78.727128
54813282	12.226254	78.728572
54813751	7.251705	78.734307
54815076	5.322967	78.743915
54815223	3.626047	78.744698
54815564	3.041313	78.745934
54815676	3.122920	78.746275
54815898	3.056780	78.746968
54816038	3.020788	78.747396
54816219	2.753606	78.747943
54816391	2.713181	78.748416
54817500	2.972832	78.751425
54817767	3.451717	78.752219
54818225	3.863867	78.753800
54818802	3.937153	78.756029
54819028	4.075554	78.756919
54819433	4.112486	78.758570
54820215	4.075597	78.761786
54820261	2.873166	78.761973
54820287	1.610719	78.762048
54820352	1.577875	78.762152
54822487	1.579378	78.765521
54823170	1.575738	78.766600
54824122	1.584736	78.768100
54824233	1.594293	78.768276
54824742	1.597404	78.769087
54825720	20.228669	78.770650
54826065	27.442197	78.777629
54826227	29.819801	78.782074
54826315	29.828084	78.784698
54826427	29.850051	78.788039
54826673	29.850051	78.795382
54826854	29.850051	78.800785
54826992	29.726062	78.804904
54827360	13.048918	78.815844
54828253	13.092349	78.827496
54828295	13.142602	78.828046
54828778	16.989756	78.834394
54832951	16.989756	78.905292
54833348	17.002303	78.912037
54834041	17.002303	78.923820
54835961	12.082503	78.956464
54836184	12.078008	78.959159
54836606	16.912670	78.964256
54839590	14.763018	79.014723
54839652	7.712076	79.015638
54839759	4.329917	79.016463
54839794	1.033910	79.016615
54840398	0.444732	79.017240
54840493	0.415264	79.017282
54841533	0.180627	79.017714
54842519	0.162992	79.017892
54842555	0.115288	79.017898
54842873	0.108729	79.017934
54843281	0.091582	79.017979
54843492	0.079587	79.017998
54844722	0.079539	79.018096
54845117	0.079275	79.018127
54846128	0.079696	79.018207
54847667	0.082876	79.018330
54847852	0.144160	79.018345
54848872	0.434658	79.018492
54849224	0.711200	79.018645
54850329	1.067257	79.019431
54850753	2.986629	79.019884
54852761	3.552196	79.025881
54854249	0.558194	79.031167
54854541	0.442118	79.031330
54855743	0.510964	79.031861
54856033	0.690433	79.032009
54856903	0.755859	79.032610
54858402	0.356169	79.033743
54858579	0.219064	79.033806
54858674	0.153307	79.033827
54859188	0.154698	79.033906
54862103	0.160589	79.034357
54862326	0.171070	79.034392
54862833	0.185897	79.034479
54863062	0.202134	79.034522
54863448	0.265458	79.034600
54863521	0.379705	79.034619
54865148	0.628383	79.035237
54865690	0.783451	79.035577
54867301	0.664981	79.036840
54868625	0.144467	79.037720
54869473	0.112674	79.037843
54873812	0.266707	79.038331
54874155	0.651088	79.038423
54875103	0.354142	79.039040
54875523	0.163361	79.039189
54875899	0.104745	79.039250
54876864	0.098533	79.039351
54878582	0.039810	79.039521
54878755	0.007027	79.039528
54880143	0.007015	79.039537
54880572	0.007018	79.039540
54880993	0.007018	79.039543
54881085	0.007018	79.039544
54885054	0.058746	79.039572
54885087	0.127228	79.039574
54886600	0.110820	79.039766
54889078	0.014047	79.040041
54889736	0.008236	79.040050
54889879	0.005668	79.040051
54892126	0.005668	79.040064
54892713	0.005694	79.040067
54896120	0.187626	79.040087
54897811	1.023483	79.040404
54899945	0.505492	79.042588
54900047	0.127026	79.042640
54900729	0.119062	79.042726
54901793	0.119404	79.042853
54902055	0.119762	79.042884
54906137	0.154539	79.043373
54912339	0.160077	79.044332
54912737	0.160165	79.044395
54916689	0.579941	79.045028
54917639	0.027307	79.045579
54918840	0.005166	79.045612
54919988	0.003998	79.045618
54921494	0.003744	79.045624
54922338	0.003683	79.045627
54922657	0.003649	79.045628
54922668	0.003605	79.045628
54922804	0.003585	79.045629
54926303	0.003585	79.045641
54926338	0.003582	79.045641
54926825	0.003584	79.045643
54927829	0.003657	79.045647
54928586	0.083195	79.045650
54928842	0.237357	79.045671
54930527	0.038198	79.046071
54932300	0.038242	79.046139
54933018	0.038421	79.046166
54934541	0.038647	79.046224
54934808	0.038997	79.046235
54937086	0.040115	79.046324
54938015	0.041504	79.046361
54939528	0.042052	79.046424
54939715	0.045473	79.046432
54939737	0.048138	79.046433
54940391	0.398132	79.046464
54941516	0.398132	79.046912
54942096	0.048172	79.047143
54944521	0.048219	79.047260
54945670	0.051758	79.047315
54946194	0.288743	79.047342
54947099	0.558595	79.047604
54947908	0.630945	79.048055
54947969	0.551061	79.048094
54947988	0.473807	79.048104
54948950	42.555356	79.048560
54950082	42.555356	79.096733
54950524	42.555356	79.115542
54951417	42.555356	79.153544
54952158	42.555356	79.185078
54952194	42.555356	79.186610
54952544	42.555356	79.201504
54953276	32.743522	79.232655
54953295	4.990350	79.233277
54953327	0.894030	79.233436
54954666	0.714542	79.234634
54954905	0.714848	79.234804
54957775	0.671253	79.236856
54957844	0.632453	79.236902
54961660	0.837733	79.239316
54966805	0.848066	79.243626
54967528	0.860026	79.244239
54970181	10.867197	79.246521
54971241	11.461748	79.258040
54972401	11.465401	79.271336
54976304	8.137746	79.316085
54976922	0.887804	79.321114
54977780	0.885316	79.321876
54978794	0.796839	79.322774
54980981	0.766504	79.324516
54982803	1.259461	79.325913
54985511	1.334545	79.329323
54985874	1.390213	79.329808
54988151	1.591979	79.332973
54988182	1.825382	79.333023
54988241	2.083651	79.333130
54988978	2.166422	79.334666
54991084	2.156418	79.339229
54993355	0.954352	79.344126
54995736	0.954352	79.346398
54995758	0.970234	79.346419
55002867	0.216704	79.353317
55005984	0.218577	79.353992
55010062	0.237066	79.354883
55010348	0.257596	79.354951
55011075	0.247806	79.355138
55012653	0.253792	79.355529
55014042	0.259524	79.355882
55014217	0.264791	79.355927
55019105	0.272403	79.357222
55019729	0.272698	79.357392
55021160	0.284683	79.357782
55026119	0.333217	79.359194
55026145	0.379983	79.359202
55027769	0.379962	79.359819
55030547	0.371726	79.360875
55031143	0.167492	79.361096
55033256	0.186411	79.361450
55035966	0.135822	79.361956
55035994	0.082390	79.361959
55040604	0.082580	79.362339
55042010	0.082764	79.362455
55044007	0.082857	79.362621
55048640	0.088689	79.363004
55052110	0.119766	79.363312
55056354	0.138531	79.363820
55058417	0.138531	79.364106
55058689	0.135516	79.364144
55060328	0.132629	79.364366
55060857	0.130874	79.364436
55061355	0.129957	79.364501
55062110	0.133354	79.364599
55062822	0.153808	79.364694
55064359	0.233052	79.364931
55064799	0.299059	79.365033
55065530	0.498157	79.365252
55067688	0.321229	79.366327
55068816	0.306414	79.366689
55069032	0.290996	79.366756
55071192	1.404575	79.367384
55072046	0.413443	79.368584
55075100	0.413423	79.369846
55076270	0.420662	79.370330
55076519	0.429623	79.370435
55076760	0.445401	79.370538
55078693	0.768701	79.371399
55078700	1.065705	79.371405
55078941	1.183219	79.371661
55079001	1.282196	79.371732
55079471	2.116274	79.372335
55080329	1.798661	79.374151
55082635	1.800098	79.378299
55082832	1.813520	79.378653
55085461	1.812642	79.383421
55086808	1.812150	79.385863
55090961	1.813209	79.393388
55091151	1.812572	79.393733
55091861	1.831274	79.395020
55092518	1.991857	79.396223
55094145	12.998644	79.399464
55094289	16.017283	79.401336
55094367	19.117274	79.402585
55095919	19.319975	79.432255
55096346	19.395862	79.440505
55096575	19.395862	79.444946
55100922	6.694409	79.529260
55103456	6.694171	79.546224
55104899	5.265998	79.555883
55105327	5.222744	79.558137
55105380	5.190204	79.558414
55107799	0.676923	79.570969
55108734	0.683890	79.571602
55109569	0.804624	79.572173
55109700	0.994125	79.572278
55110266	1.275604	79.572841
55110609	1.293120	79.573279
55110710	1.427928	79.573409
55112092	1.493159	79.575383
55112291	1.519699	79.575680
55113462	2.469343	79.577459
55113617	2.912045	79.577842
55115189	2.940675	79.582420
55115363	3.020818	79.582932
55115729	3.364664	79.584037
55116041	3.629476	79.585087
55116149	4.179924	79.585479
55117275	8.549303	79.590185
55117622	16.073812	79.593152
55121068	16.073217	79.648542
55123748	2.365933	79.691619
55128548	0.701086	79.702975
55131548	0.751625	79.705078
55134525	6.418239	79.707316
55144234	8.173105	79.769631
55150205	8.173169	79.818432
55153561	0.666000	79.845861
55154996	0.525753	79.846817
55155124	0.402740	79.846884
55158811	0.403542	79.848369
55160396	0.406661	79.849009
55162325	0.407917	79.849793
55164636	0.546652	79.850736
55165227	0.517273	79.851059
55165239	0.480903	79.851065
55165612	0.418238	79.851245
55169481	0.498284	79.852863
55173033	0.538954	79.854633
55174838	0.336037	79.855606
55175532	0.274592	79.855839
55179328	0.210354	79.856881
55181346	1.531827	79.857306
55182317	1.685031	79.858793
55183003	1.729541	79.859949
55183203	1.852773	79.860295
55184769	1.865223	79.863196
55185546	1.858015	79.864646
55185969	1.888230	79.865432
55186019	1.924015	79.865526
55186614	2.046870	79.866671
55187039	4.055358	79.867541
55187532	4.620006	79.869540
55187670	4.763884	79.870178
55188150	4.798119	79.872464
55188373	4.850579	79.873534
55189723	4.617421	79.880082
55189846	4.328276	79.880650
55190290	4.139598	79.882572
55190509	4.327498	79.883479
55192488	4.288973	79.892043
55192538	4.262731	79.892257
55193178	0.686303	79.894985
55194839	0.681675	79.896125
55195559	0.679198	79.896616
55195761	0.672136	79.896753
55197802	0.677169	79.898125
55197914	0.679319	79.898201
55198248	0.700487	79.898428
55198420	0.742189	79.898548
55199216	0.837165	79.899139
55199271	0.940879	79.899185
55199392	1.071817	79.899299
55199434	1.254002	79.899344
55200330	1.328483	79.900468
55200716	1.302592	79.900981
55200915	1.298903	79.901240
55201439	1.165852	79.901920
55201648	0.885022	79.902164
55202732	0.882023	79.903123
55203315	0.444147	79.903638
55208258	0.413973	79.905833
55210533	0.348296	79.906775
55213499	1.489333	79.907808
55215012	1.681447	79.910061
55215780	1.723061	79.911353
55216804	1.743644	79.913117
55217723	1.669700	79.914719
55217773	1.668670	79.914803
55217881	1.612676	79.914983
55218912	1.611616	79.916646
55220296	1.608426	79.918876
55220739	1.619871	79.919589
55220949	1.811698	79.919929
55221539	3.641337	79.920998
55222196	3.630146	79.923390
55224369	3.131997	79.931279
55224469	1.443735	79.931592
55226303	1.590820	79.934240
55226393	1.950304	79.934383
55226409	2.144390	79.934414
55226477	2.041270	79.934560
55226497	1.955043	79.934601
55226611	2.666811	79.934823
55226821	2.711222	79.935383
55226983	2.703972	79.935823
55227145	2.686777	79.936261
55227146	2.669500	79.936263
55227657	1.529247	79.937628
55227670	0.389747	79.937647
55228288	0.356335	79.937888
55228574	0.354645	79.937990
55229231	0.456062	79.938223
55230457	1.066852	79.938782
55230978	1.112217	79.939338
55231043	1.154993	79.939410
55231385	1.153096	79.939805
55231787	1.058326	79.940269
55231896	0.928056	79.940384
55232252	0.847211	79.940715
55232490	0.786194	79.940916
55233853	0.345706	79.941988
